engine_id,cycle,operational_setting_1,operational_setting_2,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,RUL
5,21,1.3419985528900615,63.70944062969679,103.31440634333707,105.86736928742663,100.90510779351854,93.51584026022077,101.99843975876321,29
5,22,1.317785329856945,32.81068197864032,96.74321553104086,106.19141535716818,100.1063578836803,101.54416506299482,108.5110747231762,28
5,23,1.0903476904587728,50.5016328149768,102.82754822815772,91.19618620422091,103.76670810552267,101.90579192441389,106.44876377041373,27
5,24,0.660071634954573,47.693448465187394,103.36590675634979,98.95488371356987,95.7473977289535,97.09738275097638,102.94289202210305,26
5,25,1.0550849493022862,63.98427776178049,94.02058468982408,102.22301334110071,105.98315743322826,96.95108547840309,99.3299141666354,25
5,26,1.2609907600280938,22.118681296414344,100.07344097364599,96.0755084345888,103.2414021692193,99.3952592569611,102.09766221953514,24
5,27,0.8269316163380791,28.93328301994668,103.61190678913886,98.13583423954117,108.63481925616702,98.00181907192699,101.12342362875943,23
5,28,0.8915256981778293,44.75731045091742,104.66295415936546,92.37171842714953,106.31292051713591,97.24070927053776,112.79099642834126,22
5,29,1.1423255259052274,23.891215668978102,107.71054976283938,110.03046444079561,110.30751788318199,106.04183115296571,105.12031262905731,21
5,30,0.7698207201282143,69.50296461080373,102.96263474600592,95.90900558288847,99.98312771294523,99.14907688737536,97.73385975336362,20
5,31,1.2848969771114676,62.460856084454946,100.44203443145923,107.3876504052763,94.29155442933248,99.03170270360141,96.41588839698598,19
5,32,0.5886004296796172,33.236717162672676,90.6673169146347,107.56724871621066,103.15405842277389,94.87906587835397,109.27046283167094,18
5,33,1.1361773647082327,67.13909708481393,98.86757950575084,95.2028038163826,98.13896611964473,105.44374309852093,109.42293152967305,17
5,34,0.6844762531336394,41.734126499137304,107.71621764136094,100.70443123455603,91.15780317218574,101.61583857092391,99.26198706850666,16
5,35,0.7592967588657737,45.779408764336104,102.56800053284859,97.33649580169045,94.15041582144856,85.63868893359175,99.86242547474681,15
5,36,0.9368507026151796,63.7704937191438,108.86125798334872,96.9889396981911,102.34387128037511,95.00807280405854,101.50895949909733,14
5,37,1.2513750860290456,59.41730937602837,99.49922961760024,98.98163124911517,95.61008706621719,95.8655982298007,98.86760554049236,13
5,38,0.771949726128631,65.56389574507782,101.8368275340809,107.46344284479761,98.64438199478715,99.89316352825782,96.26394160426088,12
5,39,0.5336136001832826,23.75919220732127,87.8787986986353,104.42022698180524,103.68421948546217,98.59336221440893,100.33495358612436,11
5,40,1.4368224620330918,23.135472757161427,102.57969608852049,92.18727071556728,97.35473661326853,103.97132339810913,93.72855288415376,10
5,41,0.6980976327597401,53.919815274296596,102.33214991216764,99.82179258851258,91.92434092047245,105.82369677228586,96.32704211600975,9
5,42,1.3506160578411377,53.6733672969515,95.9487378149281,94.92089090510801,100.30839924923986,102.14408250165286,103.46552803631572,8
5,43,0.5676683619000016,62.47010583378612,95.8620488967564,100.43071941523188,94.63930494007197,85.39324758252697,102.18279902078834,7
5,44,0.9622955610006072,44.70593249507051,104.51967420543097,103.09577130502599,110.2874773485585,100.10396853837705,96.35998529385432,6
5,45,1.3064036172328395,47.55439265581748,96.77017910437732,96.00403996674873,97.58628238908983,95.23335695870644,100.61335157997398,5
5,46,0.7048812741507126,72.66980468912246,108.1233922923478,98.54094365542228,92.18404595651671,104.4155488857358,99.610814014936,4
5,47,1.0387017979527142,49.868750482057415,101.49376454182843,96.24104474952408,97.86821201897229,105.74222854598378,100.56635205268883,3
5,48,0.7871379580845755,67.57126514203037,92.80861010841316,109.36648888108773,105.40024032857325,97.76339052170624,106.40508180867556,2
5,49,1.4150900684070433,51.9817320347684,102.42366408647237,95.76821672504563,96.7822508384127,105.1498040879058,98.3261233394673,1
5,50,0.6842248392380261,73.63938260047223,97.98175768379002,95.22438710325324,102.11799532796731,110.31262459621573,94.66233542872864,0
6,1,0.5834640849893833,72.94498210444033,100.1210972833638,107.06110277707714,99.60179304377142,102.26185898124866,94.6880323592656,49
6,2,1.381927758304644,45.649381275236905,102.14153548603824,105.93693025782376,112.94781821009308,102.89816586606788,101.62898158291084,48
6,3,0.5794065846430295,63.88978942042174,101.69241921730845,98.52299294930485,100.84230488134807,106.5879876780398,94.96728717360179,47
6,4,0.9711678989328146,69.2982138626283,105.69939280564523,89.39072550495703,96.96089006452783,106.48497273280555,99.88565968850558,46
6,5,0.8352080473708727,30.425695588144627,104.20310013252276,102.73366784100689,98.80533950415153,98.16587794092656,98.0412092547809,45
6,6,0.9503509789054126,64.92958021779839,95.38794907750749,106.08579260412748,107.60658025961226,104.9915544907398,97.84189843640976,44
6,7,0.9712871673981646,78.74629628090926,95.48149069634935,101.62179640860802,94.10480104420098,105.93839694230782,97.67691351350804,43
6,8,0.6748814371759594,71.34423553434718,101.0057982793642,102.93346900737637,97.62548171688738,104.35648648728622,93.27010159876626,42
6,9,1.194150573509831,50.759285188703174,94.99834337697213,96.61127514737575,102.56953924829457,100.89790890969799,101.7531504963678,41
6,10,1.2884473432532988,59.89909420855972,102.44593565073832,102.04909328464257,98.79371172690729,103.36286850601365,109.49940967447608,40
6,11,0.6109894692134811,46.82333262838553,105.53540334643486,99.39809418023201,89.13665226992981,104.23710838575211,97.32335907023038,39
6,12,1.2399041207669304,75.08459313194903,99.54733358847919,103.5472590856952,97.82256814715079,102.56552899088041,98.70226661208041,38
6,13,1.253961903596784,68.29440661048632,95.32280648977702,105.42991058087516,97.32018277442975,104.04028899140573,101.8364365670067,37
6,14,0.5965344701954408,34.51362969553034,109.19091838397561,99.90290197056133,98.48410108582863,103.99970950971024,91.91844695781705,36
6,15,0.7972378077086172,37.99514669041908,104.75153795986787,108.55306686290963,99.47775390731265,99.15589138404995,100.3502608155659,35
6,16,0.5636409092866423,69.88241086314258,105.80939151304095,95.36323432904713,101.19184491367392,104.87598814891214,102.50547084969922,34
6,17,1.3789789002822674,54.30634112289933,86.48383853500381,103.38937659765453,96.72962158436287,90.84683551571771,102.5560129976249,33
6,18,1.392523289954846,46.602800862751266,106.86829272581478,108.06139128994323,106.57457226792023,108.19982264685697,103.71063745535946,32
6,19,0.7374334683748063,50.741826652747434,98.76968755935026,95.78376702341905,110.85471358748907,99.12057093783832,100.61602403392243,31
6,20,1.2435939161765597,50.37596356971217,102.75742688020233,96.88675319132774,100.97303727618622,96.28764707150975,93.39988744389647,30
6,21,0.9724933550065136,22.738924730143026,97.8534888774137,96.53789510063072,92.96841268164083,99.58447213685653,92.476398129845,29
6,22,0.7069925784384268,50.99435770675875,103.80027981844802,98.45395461475069,96.23921797204709,101.5958725520959,106.70225223011572,28
6,23,1.0126677259564163,37.6093293924873,99.1993360221668,103.35670038225233,101.06598314118844,96.2401533413059,98.4047303216669,27
6,24,1.0074119387178089,72.45335148111054,96.01987071598255,109.50595342876504,99.6966959309269,96.45796616544769,92.43142803693587,26
6,25,0.9218281785388314,44.66126451593274,101.33563325505742,102.54362511614967,92.09404648983933,104.47519157038057,97.58469474158281,25
6,26,0.7576072203337219,23.571482020866302,100.73396505992774,108.06110314127713,104.48419657932766,98.65734676047084,95.54403887292357,24
6,27,0.956236508955542,42.14318130565499,98.94434880586152,95.06410236424408,99.34371516453848,100.38425941479385,98.8757200909596,23
6,28,1.441725711618925,60.11435880337484,96.7499870958827,94.54800461278577,107.05466189873135,99.50705933857869,100.09424811472424,22
6,29,1.1360960464095422,74.7972168545742,104.76568316956623,101.43562082600913,96.9378131267978,101.8075176260305,94.28136896339669,21
6,30,0.5117066107309041,45.32205560765834,100.54279852888261,99.35731244280535,90.5907547725118,97.25637546129519,100.46422450570557,20
6,31,0.6230032951237456,53.51854378702552,106.3285392043235,95.66912575892749,104.84728600263368,102.13597180935842,96.76886345078098,19
6,32,1.1729666223944324,36.52287045532511,108.87655446304755,105.0029115902149,96.64689895461677,106.96232650032164,98.74976742700524,18
6,33,1.3224223736682785,71.45374025967703,99.32845629264726,104.05404136579891,103.96744360276107,91.2573401338091,106.52170121439076,17
6,34,1.2055858626438245,61.30430110952821,91.68754005982163,94.54516784892401,97.94592856022707,94.47147665757032,98.92539484855632,16
6,35,1.3900970351838082,40.75264764427145,106.55154373059804,106.97841905394978,97.18915986710849,98.95389063127736,91.58280903889525,15
6,36,1.1771206397350094,56.346754967161424,95.97064966751906,93.82825564060039,97.03767870423553,99.86797121520536,101.40080579409803,14
6,37,1.188274235780237,28.433178054701646,97.63080326464542,99.9277386456086,102.73142124001849,100.03211134905469,97.81807054736716,13
6,38,0.5309557909193435,43.27920559681217,99.45195098037084,98.70601968666449,107.99323585252358,102.8045972397062,98.5225984098542,12
6,39,0.6161389602005256,77.35512973731915,103.48477202255368,98.33090255121995,105.86562318793321,101.84821096099047,99.46348927997886,11
6,40,0.8855119047369223,40.42322625527034,102.23858462905139,94.03037496800472,100.71471547381853,108.66257499742545,111.15650073096316,10
6,41,1.26190181260487,70.01899771625514,90.99471132923631,97.2866310013299,96.0610812404588,96.89576200874441,99.15928090707605,9
6,42,0.7702476921307833,77.98504315198444,97.63954711151436,90.10350094812107,103.73955128058768,94.63628487130097,101.19623432055575,8
6,43,0.9440437492022029,57.57405928526383,87.34856238626836,98.56997889059944,105.50479817499286,109.79173727110297,93.85225202773792,7
6,44,0.8951377432643186,22.36757197345396,102.48349611618261,113.22171673508518,92.48514835802423,101.26869830747287,102.33846585882716,6
6,45,1.0333866287653626,72.19814957886109,101.54025269752051,98.04175716289105,101.34563470622554,98.28403862251295,103.10785944928026,5
6,46,1.4440420938253977,28.927758164306937,98.15194831978182,101.88550196951093,99.85368593157511,105.63025125386085,99.74303138205757,4
6,47,1.0887315221313199,42.51979447517611,95.47133849568691,96.7311683067559,97.02169352978254,106.87219046585409,89.32162893010653,3
6,48,1.0772790292331313,71.93462873747313,115.68874266829997,99.72552999691857,101.42777037428829,102.60561214189669,103.22607792975029,2
6,49,1.0735289514555733,77.36282861671599,99.01330789846337,99.24363358173244,99.0254585982366,105.66885048433532,102.96778361140431,1
6,50,1.1265925110932102,75.58295640380521,85.2980568266786,99.90645621777051,98.05740773455557,105.62056359993007,104.73763231061429,0
7,1,1.192532431537108,28.066107764487313,95.14171632729357,93.10190917605534,96.86641387705018,104.31196736191379,104.76562522688043,49
7,2,0.7946193963461932,20.8589166600236,102.56542710048646,103.62547893423998,102.5808914355748,96.79259202388523,102.1596127233697,48
7,3,1.253427922256969,66.13536692645846,105.94456685737322,103.54151923600531,101.75724103770791,105.35075119158213,99.8673937037547,47
7,4,0.5776493346716051,44.45258186194585,95.5906267438614,96.62410862512809,99.2774066464224,96.0379003950002,98.46019235180479,46
7,5,1.3082352100092223,76.86128155786824,90.53192666523107,101.06646853686469,100.00602737681112,95.91455684465905,103.29622834216202,45
7,6,0.5502260114639738,24.37411012207421,104.6878506881328,91.96220067815513,96.18637610716893,96.1542882510635,95.30048449445567,44
7,7,1.3034827432968847,75.75368321791123,104.14737420965874,99.03086930613598,98.67742579344694,89.98068817796623,103.17709015104613,43
7,8,1.478981115174809,56.20958576260272,93.80370802573263,106.80329297919326,93.45589800440445,84.90243922089587,100.91924772376848,42
7,9,1.0858647884535193,57.487031767364144,101.04829707637313,97.54181907183977,104.03561298318655,95.13226900147765,102.38178884678109,41
7,10,1.0525009674078891,51.21019353864507,102.52735079583313,101.96207983589383,97.4551818714625,99.87212843904003,91.15462047555441,40
7,11,0.7842740929275167,28.029701779981586,97.37955801032703,100.76177436016862,95.887900338089,105.60515333662235,100.00103532459099,39
7,12,0.5468519085276031,36.57017346925397,99.95349839430693,98.36052641743541,100.7759534192949,104.12549132333817,95.6643489214455,38
7,13,0.8162701497293068,26.113543283960812,93.27064538263393,95.90371070139251,97.6188956322767,104.37194590356364,101.31280664500963,37
7,14,0.9338174195765295,74.59658863126353,100.96794955683772,101.95232424964445,99.48389123533752,101.32681174699815,97.08620671194208,36
7,15,0.9938140404569287,43.25892832733882,107.1137406804997,104.63107701120796,104.82698742295585,106.18065360903108,100.44328795480719,35
7,16,0.7980522086394432,26.321895335051387,100.98657853702798,103.0788557488557,106.01942218584408,99.302768621595,97.74905367574294,34
7,17,1.456799815484286,50.02406874261207,92.7807259193323,88.51909523431381,97.24731575254208,93.89643787042921,97.45929901176345,33
7,18,1.2675676285179183,44.99026591423274,99.26109840591265,101.63372382301161,101.50237179805414,103.111035720217,94.30583441109616,32
7,19,0.9722818041629817,72.8094042752891,103.35240308620607,94.64071383479923,92.23120616991967,104.08944829012515,101.88204763048758,31
7,20,1.2385974581323307,38.937640625800995,95.48974222821245,94.05294053566337,108.21336476627982,95.49689632676066,103.19195962804191,30
7,21,1.3902150026361744,37.244575787934785,97.27942998942903,99.18603546963853,100.2045958769786,94.98906272109264,103.70412172710063,29
7,22,0.5146933886549538,42.74564292031617,97.43393216764207,98.85700042329991,95.02825312695744,87.18833170602345,99.04486118699916,28
7,23,1.0309376784120938,55.70790049434089,99.90369810132803,98.68554585395866,100.11232946406024,102.73559557587605,94.09593592345577,27
7,24,1.2739913781527625,66.3752889125669,105.57160847334436,102.19237869404864,100.09808328846995,103.3643061798341,102.95907066870689,26
7,25,0.6202072291205762,35.93496997751636,100.50928147630994,107.74510075747594,93.80446462173049,92.6623736712378,100.82380420618259,25
7,26,1.3470608269838995,21.41569787873175,100.25443850928009,100.86670832185204,101.2197659895425,98.88398872682598,107.44931719301042,24
7,27,0.8980052929545028,38.174943729991554,99.48372619925476,91.78405594422917,99.12072797783965,108.3073508286401,100.10443244147982,23
7,28,1.462768350253206,24.536302437005048,101.15350452859342,93.6991761741371,96.91819295980261,98.12401809838032,98.41142451621883,22
7,29,1.1224136415659967,66.8793113448383,94.44271021531483,101.23252389216002,102.49110874248393,105.70074519260633,107.90270343284186,21
7,30,0.7599049792428328,40.71153250965263,94.92452904086066,98.82990070446509,102.33179187223168,104.9366725829455,99.62024488178739,20
7,31,1.2077213502675275,23.732193569882163,95.82428549184988,110.44769360847387,91.96169486440971,100.92370289447862,110.1180310961482,19
7,32,0.5762392179735645,36.482228902873516,100.03399922279999,99.09804159118796,106.86424237338265,88.94069044335247,107.66716850648163,18
7,33,0.5438999426430051,29.944986789209356,92.88021423774927,98.66673835382792,97.85377789850669,102.9427663488536,92.00937824058126,17
7,34,0.9369958856656209,55.61365612272716,102.31086333040972,100.94853083805198,96.69008911101696,102.12943603096518,100.09573888707877,16
7,35,1.2573102071344389,29.700286174217716,109.02174054893372,99.0454810413635,103.5987897107409,93.53363521064418,95.21781811590995,15
7,36,1.0650853124527564,66.29761465871647,102.36203138940189,98.43470984738423,99.99645702711678,93.74796133015141,103.02257663177683,14
7,37,0.8216699896595486,70.88252537608903,97.6497892612025,101.32939114826024,97.81640131979702,99.66933692687088,110.49860894583257,13
7,38,0.6185026235981516,37.333096334549936,98.76487149627002,103.72095985749968,99.09387913390948,96.75313480839287,106.60652016136505,12
7,39,0.89245818622948,65.25589840082137,90.66730024319692,105.0375684491846,96.57685087119998,103.95312799581384,90.14948091144082,11
7,40,1.1566310737078762,34.42393477361041,104.46298669149655,100.07136533918217,95.23030290301678,97.9648184353661,103.4315922847835,10
7,41,1.4504591705752956,54.897337579351614,109.88220292257742,92.17879194144474,108.08606287484312,100.52177968761606,95.50607975838436,9
7,42,1.3940943025332508,76.78739078902433,93.34843187130505,99.05439804611483,104.60825055962229,99.36225439811233,107.55577465123673,8
7,43,0.9975398521461022,32.28080654343704,93.73803277793441,101.81815941312485,104.4344369504865,97.89619103159474,86.97893071686433,7
7,44,1.3108785810079184,70.14955567463096,100.99474073398247,106.17891095911077,94.64473160175476,103.40108052725225,105.96253756238987,6
7,45,0.6515950748000994,72.55298501102342,91.10706207996742,101.59825912959488,97.47910084496164,99.59238663449177,101.73838241769168,5
7,46,0.5000116347553661,44.993949708937535,97.56385717943223,96.62145960419194,100.17076208744012,94.56377030568599,94.57087435557408,4
7,47,0.7304166621173499,20.088429325178684,103.39686641478252,94.25602982420672,103.33156250454606,102.31295646426976,91.37096635604702,3
7,48,0.8252951340230311,62.75727998591077,96.61217673832172,97.67797868845307,102.31030446625948,103.91695254641297,98.74230556977753,2
7,49,1.3066935196947393,79.09150416574855,97.01244902654179,107.11184930849254,108.6944983189879,104.89429025390898,100.42659071282512,1
7,50,1.2093208284726096,30.039278240063624,95.95867139179536,102.09199110444342,107.00799296473215,103.25225046268069,92.48459849120091,0
8,1,0.7965599122059307,62.86544984427453,98.08014364023825,101.25100103125847,109.97833744891982,115.5495927800268,103.03361529568092,49
8,2,1.3275063198732213,61.832562914578205,99.08401690639806,98.39666187221404,108.97605677956162,101.15035379595702,102.48871544545698,48
8,3,1.2289810616558166,71.70145422724072,104.19470250234806,96.91373406726538,97.20849123026984,94.49922883514152,102.19750615310113,47
8,4,1.22705676161539,53.724367664154265,103.89468251756057,99.97201990585476,103.34370827796256,94.54149561930343,98.064501487628,46
8,5,1.2862056522610579,64.06663592453549,98.53016526167909,99.64200374070967,92.41063126659596,98.21485399596695,104.45191581759893,45
8,6,1.0464303160778474,78.02211651536877,102.87602508053283,100.03531579314088,96.69839430263276,103.49414210101267,102.10486472194695,44
8,7,0.67925561190779,68.00020890582088,89.23328540064378,105.48576355876848,97.60581271995798,95.6861211797844,103.46739455956997,43
8,8,1.172702994208898,67.80088383148234,98.03993680040435,103.4178466160024,93.17022144399733,106.059719926932,101.30625265616928,42
8,9,1.4060870604812605,20.729406288643208,98.15361430376899,100.71694233671126,91.11882383550841,102.04326405740335,94.85314245908964,41
8,10,1.1212924490496101,40.042997940126156,93.23664857078232,96.85368303153605,107.6686385495825,97.32099268473851,91.46321021203526,40
8,11,1.1854438832219016,39.94736942892272,99.22050911031667,97.25856351754699,100.80009112926393,102.50891368083772,105.58699407951231,39
8,12,0.6989921389594368,45.10003184613681,107.24249614946463,97.93267419438362,101.30140253291444,95.18120536894695,95.21424542552478,38
8,13,0.932018927594506,78.8221244565311,100.16398497705794,96.20752332649965,98.84799642897116,95.37883427865847,104.45099205562393,37
8,14,0.9227286368939323,40.79145007716309,105.17624667361876,92.51735372454961,96.74988032796551,99.58281015104819,92.75177390150735,36
8,15,0.7685337560676073,37.247699893835005,101.03633664699473,100.34672168518125,96.39131223331373,100.884104360697,97.26659957706367,35
8,16,1.0990445871503816,57.41892669741597,98.64172444836973,93.50209381536202,104.14866208939587,104.05698277245796,94.2586835562369,34
8,17,1.2066298698787095,56.600445024769144,94.38727596877793,95.41248589492868,105.08830733421752,101.35747655412824,102.75738137619761,33
8,18,0.7026326341353432,55.25515226656411,101.70294608200248,105.23658853310724,105.84794996213887,98.85304627965986,99.78261525093069,32
8,19,1.0829260568042631,35.186092350776526,102.86028720857072,99.68904491500345,105.62176679935251,98.3296138451003,102.823029629468,31
8,20,1.4770069544389435,26.113586052376206,94.90167830653942,99.88223924562881,99.12822871048581,101.1265396102047,98.15236535583321,30
8,21,1.414548663848559,46.041258362525525,97.81617881380892,91.9671144963066,108.7479195210271,106.90727039345244,93.53868652447191,29
8,22,1.2140527233781269,25.483489179906584,103.44853902622597,101.47112064506747,98.82796099841839,96.08117167206802,96.5472947384187,28
8,23,0.7708063280369726,34.85358621679318,99.66410854975322,96.42120005444625,103.4102603285631,107.43623077667964,97.09973379314978,27
8,24,1.4514907101767873,70.30951003058149,101.19702250267689,102.49842555151467,102.36001135459637,100.37977633958043,103.71341209179862,26
8,25,0.7002820178676259,57.00701647115247,104.34578032194636,104.4364541863337,96.18356947910709,100.18968917723801,103.41664496405535,25
8,26,1.084448909757426,52.29991659534281,98.9534309021032,96.07006983682508,93.09477698423113,101.51909297802437,103.60781252563072,24
8,27,1.2873870267523329,47.260725384059306,93.30697100138376,103.46459311515805,96.97069589620553,108.59688953103648,109.9625767658406,23
8,28,1.4362806214689265,23.840380796517255,96.16671706108326,97.2522143204571,104.297939434899,98.06434675105243,99.77294391033881,22
8,29,0.801046077834313,50.15787455780783,99.93081126952882,96.55136112967914,97.53438588800114,107.21816001734408,93.71746552860373,21
8,30,0.6594922625413583,29.627756856273585,104.06602593373988,103.95185948025856,101.70025647284446,102.85306498609765,104.84092330266431,20
8,31,0.6104318634111027,37.35124677775699,94.57424736721102,95.87294735010522,114.74547212654363,106.22339790368393,93.24462816895989,19
8,32,1.3285555979060812,67.35757089918113,93.38771021628214,102.74441917658682,98.72522103223152,99.3727286999855,101.63939762079679,18
8,33,0.8544249487930549,50.33804920531753,98.85100184712402,95.74296782869843,100.87605709454256,114.92629501301705,101.83740832737152,17
8,34,1.1769407829968372,70.27450249110822,98.432351569138,102.10047245225921,103.03425296607836,110.28271782414771,94.34555782337043,16
8,35,0.6603654061197431,60.41872504849446,102.77756323171124,95.40656744256952,97.91316593197458,98.52455042881047,104.87908359672355,15
8,36,1.0149333499132593,29.68176806332302,104.59227221971207,96.45210072625413,93.70747544662333,98.91491474787814,98.4575860577209,14
8,37,1.0192245707802052,56.46516098573915,93.11191249622881,97.17612997914529,105.106916477147,110.44221386434963,92.0700834388102,13
8,38,1.040905003838081,61.78578842216643,90.60037807430477,95.65853634061817,102.67314543061218,86.82126130491561,100.0168775329858,12
8,39,1.3705269662693842,57.885135273102584,94.93052023853731,100.4284358070168,95.37287686970207,101.27691877837158,95.52326838818487,11
8,40,1.192073647024369,32.37512683016916,97.9594958041989,104.29225558328332,98.82689715021293,100.19118997480014,92.75704292683228,10
8,41,0.919271661166022,21.087442462743784,113.10396545514988,94.44016487112918,107.32088619376219,104.98429386732904,101.40318202245068,9
8,42,1.3361177032072487,69.28330177404166,108.79310242097567,99.73439673491227,106.11784441209313,105.48234616905442,96.87161356251895,8
8,43,0.9512941130292549,31.00653178420607,95.99980717801176,99.68237712692323,106.1871906734207,97.71349172456605,99.78588309344212,7
8,44,0.5669736120252715,72.64102718797032,100.29011367404198,104.24215441102642,88.76555333007697,96.96649852617351,101.05641846139736,6
8,45,0.8754689284665004,68.22887271160681,90.61723646979063,103.09855722983067,96.82318805587185,94.0516667045482,96.87827305143388,5
8,46,0.8695741994267732,47.85431118435349,99.07737321172075,104.48533098443566,106.37437520639361,103.25760995669754,94.31157164787592,4
8,47,0.9839893681797471,20.318808540100758,102.99397194780956,103.3417024435904,96.32913100610752,100.4099777820678,102.2864020230762,3
8,48,1.281959977157959,65.10481954375042,107.27911161073384,100.4191331396468,107.05229572601752,102.04881397979749,95.69456044913215,2
8,49,1.1204737850519706,64.53519123194523,97.78477989435758,97.60253516300378,101.48287772570382,102.31592397633793,100.98646132815603,1
8,50,1.0971553059903019,59.24796422167242,101.55654336721443,100.95317795632512,104.70655290383742,94.8373804823623,101.98963524973405,0
9,1,0.9739212201161027,62.98382671748594,95.76183035690458,96.73955555703469,94.55183481328805,96.07619045936148,98.14745950704986,49
9,2,1.407838513883534,50.4235788043231,92.97216490410679,95.46121909926539,107.59641961820884,102.55396044263797,105.15290292812028,48
9,3,1.2962414505413684,36.316762365106925,94.54033049802344,104.45123750418254,100.85919669896765,102.76625609992392,94.12202697187574,47
9,4,0.6909265850716435,61.678457533623664,95.52465078861698,102.31603146049561,93.16431096769877,104.24087106333334,93.83738342615746,46
9,5,1.3149397285405393,66.68151458867919,96.51614090785212,102.91013283542364,101.30221131666778,97.30579071903631,94.95722657961896,45
9,6,0.5311490927933911,35.574586956502955,90.1868715416371,101.74825023649846,92.17598614318972,100.47672099720654,98.68275891958875,44
9,7,0.8230273457540939,73.87515121745994,98.35276106826454,103.65935352144147,101.67529014542059,101.58077978591389,102.34633794904263,43
9,8,0.5672559139673679,25.695076209300183,92.32213938396447,103.78394339993491,103.06234397006801,94.91658435711751,98.77959763162899,42
9,9,0.5224258891620551,41.625609628489165,101.66929983284267,107.15683390915592,105.40883363836414,93.43890403284297,103.11034995153024,41
9,10,1.2623026245009599,22.336281001259938,106.64466659767704,101.93404260344602,105.45490212592983,110.06135222850382,105.11854773053491,40
9,11,1.364433246868364,55.216190393534426,100.72443916548445,100.11951521642477,98.24292882143133,107.81706679416054,95.90785667028999,39
9,12,0.728875462483499,55.811112613265564,107.66183862339058,101.83824646495711,89.49986746174189,103.12754008415519,104.42615741494495,38
9,13,1.0931582190394682,23.200879819333863,109.77078716875143,97.47126647869031,94.705462064717,107.40831701231299,109.81293595265397,37
9,14,1.1971358058918091,58.918337406128934,100.01847835923924,96.28757883730808,97.57347082316066,106.15437256577367,108.42507139354255,36
9,15,0.679356010289241,62.3083487342338,109.9353055584972,97.34514551094017,98.32431109414274,101.7116891724481,107.77080210357387,35
9,16,1.3381549749886426,68.16865608947003,104.26987988276112,100.21757334321732,102.79069757259253,87.35219961152849,98.51696270465101,34
9,17,0.6536910428442045,54.356433972921344,101.9316165890578,98.97764389506939,108.77737849157745,107.86509862607429,97.67097215440918,33
9,18,0.5317437653729886,45.40010864919185,99.24581144216653,100.97512492014063,96.20858965556205,94.34692332531237,103.11355611950134,32
9,19,1.362996831358872,73.16560611879248,103.14764792110905,95.97842120170004,104.476777153813,96.84211135417334,101.26582619018991,31
9,20,1.4733826191648212,47.90057105158566,104.10172006306227,97.41785178056215,99.01766708285952,98.9707028455983,96.26710826729881,30
9,21,0.5710348890440021,32.64758609300172,99.11612918442108,92.25690850568127,97.54423126428948,98.57562253315164,98.7191012375231,29
9,22,1.4730767979122983,65.55755041510841,98.79251277064611,99.69117900069935,102.39720759043033,104.37258537066262,96.75117386575866,28
9,23,0.8262539180411468,37.9630024223209,97.56398539402537,98.24039341091745,96.1500196690127,93.51941667875053,97.71939586262906,27
9,24,0.710506939665343,68.54141841750058,100.90713310056985,97.93501088928284,95.36650845576345,99.84280414812612,95.75785682904592,26
9,25,0.8024195112785364,53.80450186903125,98.20185163773769,101.50553669595871,100.91917258161253,113.46516831990249,101.74900012283953,25
9,26,0.7736404178607716,49.27005911264075,94.97972701578995,99.5970012535162,95.83471971499621,104.57695137780081,97.25229862702233,24
9,27,0.5569787269973683,45.1164364950998,108.69425675926665,98.39378616941045,109.162785217396,104.07075881059133,102.41033363667692,23
9,28,0.8138754967224705,52.28136232183418,101.8436657365876,98.60558302924622,104.2257898559216,99.75551408262947,92.97405076598213,22
9,29,1.2416414518360424,49.554144245197854,106.23445857767359,99.68997995316984,104.75724638529043,98.16746489815974,91.4806420658664,21
9,30,0.953989911199699,65.7468175204921,95.37767005935223,98.78308010312492,98.5008090186256,109.52068294786504,108.12979457681031,20
9,31,0.9896244620502448,58.68471491460912,101.47812244373547,92.41678725289604,107.38467213059137,94.16110224366032,101.08387781881315,19
9,32,0.6852703553833237,36.71858378690219,94.51348736183579,96.96062369662091,97.3043864842551,97.25865602537462,104.16666955890153,18
9,33,1.4271237818644493,78.19559152071145,94.4756860346874,101.10270713506934,106.0897957615278,97.43401817743302,96.41040554626198,17
9,34,1.056784910928188,70.70725108976208,98.84737687409874,97.343928526962,102.4193832559402,94.48853925081788,103.40679755221474,16
9,35,0.7182075345521722,72.44430639831111,95.80707100776385,95.56659538858271,102.67408668172955,106.14490251244531,96.81346126485603,15
9,36,0.9583235945875754,41.07316324092685,102.29193351775743,99.84470533564549,95.45158291509082,95.31746812605202,96.66110221765557,14
9,37,0.7381466536656963,74.50607311276252,88.80884383337514,89.39649923682467,96.96567411071412,102.28843293026776,86.26247578637383,13
9,38,1.0969106905466561,79.97346219502631,97.50134911924185,97.3687607174129,106.94168889104223,98.07489094143568,101.91494492370464,12
9,39,0.5304636863089601,32.26690234785639,100.70628570043732,89.347167600964,103.84103608315868,101.07698252728144,102.54134319837294,11
9,40,0.5502430098229821,22.094693159373428,119.63118853218162,89.57943530250705,108.62348324880554,98.56276240299822,101.43664452201504,10
9,41,0.5249716621170496,46.94232607580756,97.1508353588062,101.64754367786504,92.4141315166416,103.75289583760883,97.91902797557373,9
9,42,1.3014457762229537,43.52561461427436,94.34965330479821,97.32332456491889,101.7922680910481,96.34521862142263,103.7896092496181,8
